2556277.0,8416672.0,6.31,36.04
6427636.0,4658750.0,2.68,277.5
513599.0,1832573.0,6.82,1.35
4308505.0,2576875.0,0.97,789.98
7992938.0,9346487.0,2.84,617.97
4975812.0,8495739.0,7.68,47.82
955722.0,5369879.0,0.27,4771.49
2526985.0,5782497.0,8.8,12.6
8154585.0,5499793.0,3.76,211.57
2691439.0,2384956.0,2.99,47.84
3593804.0,4404354.0,8.59,14.3
7985704.0,6509711.0,8.27,50.76
2473190.0,6567422.0,3.34,97.11
900423.0,130487.0,6.0,0.22
1493787.0,9011453.0,5.28,32.17
4590121.0,4947404.0,6.65,34.29
2686873.0,4014688.0,3.74,51.46
6494864.0,2228228.0,3.0,107.53
3916918.0,3275246.0,5.12,32.7
7846709.0,1747291.0,2.98,103.13
4130696.0,8532297.0,0.93,2694.58
9909959.0,769307.0,8.74,6.65
8659730.0,8759935.0,6.93,105.52
8324588.0,450555.0,1.6,97.32
1363662.0,4550012.0,8.17,6.2
4680694.0,8060134.0,2.88,302.59
18777.0,741255.0,7.75,0.02
1394351.0,3565767.0,5.34,11.62
6014400.0,1757079.0,3.6,54.48
3212410.0,287174.0,3.5,5.03
2063836.0,3294702.0,0.51,1722.01
6478579.0,4843127.0,6.0,58.25
669370.0,1040724.0,8.91,0.59
4301789.0,4029528.0,1.37,616.54
7599391.0,6351920.0,0.55,10532.83
345752.0,8606321.0,3.09,20.82
4114190.0,1776172.0,7.57,8.5
2478919.0,8094063.0,1.87,384.45
8705148.0,7812022.0,8.04,70.22
1101466.0,1357995.0,5.44,3.37
2842687.0,3430027.0,2.53,101.29
8595035.0,7618992.0,2.31,818.68
6966646.0,3150414.0,8.17,21.93
5721221.0,2121123.0,2.21,165.82
1084258.0,1469533.0,2.75,14.02
5834336.0,5492585.0,2.0,535.27
3295380.0,5011977.0,9.18,13.07
361012.0,1417477.0,9.6,0.37
5024419.0,3272629.0,1.77,350.34
5149152.0,5988448.0,3.44,174.38
9582147.0,3482137.0,0.16,85638.89
9661046.0,3078954.0,3.45,166.93
9120170.0,8424386.0,9.21,60.4
2720023.0,1426309.0,8.65,3.46
743477.0,838511.0,1.73,13.85
4241733.0,3114342.0,4.71,39.69
2212031.0,5139769.0,6.88,16.04
8912577.0,4917256.0,6.95,60.61
6160431.0,2492812.0,5.53,33.46
8752843.0,2535912.0,1.65,544.79
9462294.0,3404811.0,3.91,140.65
6864435.0,1885579.0,9.12,10.38
5259688.0,7456242.0,9.97,26.33
663052.0,3926044.0,9.61,1.88
2550435.0,6408986.0,7.45,19.63
1982705.0,3279459.0,0.84,609.17
2640481.0,7336198.0,8.14,19.52
5635087.0,5806827.0,3.06,233.16
9376233.0,4195811.0,0.76,4549.16
6321855.0,6942398.0,9.78,30.59
2518180.0,1455274.0,1.52,105.72
5198803.0,9647207.0,1.12,2669.78
5970202.0,7265221.0,9.79,30.18
9832360.0,5650489.0,0.57,11241.0
9095135.0,5655398.0,0.23,65238.37
292744.0,4852072.0,4.25,5.25
8789003.0,2898752.0,2.32,315.79
7876884.0,7497747.0,0.24,67762.91
5405.0,7092856.0,0.75,4.55
7198423.0,127158.0,8.91,0.77
3441384.0,1489847.0,1.8,105.79
4677280.0,4677756.0,4.83,62.7
1484455.0,3927837.0,5.84,11.41
554410.0,1429715.0,2.47,8.65
9587960.0,497046.0,8.54,4.36
9554724.0,1250211.0,7.74,13.32
9002235.0,6221351.0,9.48,41.56
1471119.0,1794248.0,7.45,3.18
9556221.0,2160422.0,9.95,13.9
2070806.0,2674834.0,3.97,23.47
3311198.0,3043693.0,1.62,254.76
1205705.0,2450912.0,0.17,6819.64
8511969.0,9991723.0,10.0,56.79
9124663.0,9998222.0,1.38,3213.39
3437973.0,4709958.0,7.0,22.06
9452562.0,8906835.0,3.83,382.71
7132154.0,9802113.0,4.12,274.56
9005517.0,6260180.0,5.69,116.21
7014791.0,9810645.0,6.54,107.41
7941195.0,4155929.0,4.49,109.15
6807505.0,1687344.0,6.32,19.18
4697302.0,3322979.0,5.19,38.69
1210836.0,9058385.0,3.6,56.56
70944.0,1862321.0,5.84,0.26
2527565.0,3060650.0,9.09,6.25
9176217.0,9341450.0,1.58,2301.29
6837337.0,7608198.0,2.75,457.73
707779.0,2722211.0,2.91,15.18
2870738.0,3074214.0,1.27,367.86
6246971.0,1241615.0,2.29,99.13
4832697.0,5467761.0,7.8,28.96
960806.0,3832655.0,9.33,2.82
2341839.0,8648508.0,4.95,55.2
4021994.0,9552786.0,9.67,27.43
8030682.0,4570648.0,7.31,45.82
4277808.0,8103357.0,1.05,2086.46
2483291.0,2172417.0,4.95,14.71
1337629.0,4137764.0,8.05,5.7
1296453.0,6435580.0,1.51,244.94
7947414.0,4275343.0,8.85,28.96
6261925.0,1444271.0,0.6,1677.64
2282627.0,9161617.0,4.48,69.5
7968562.0,1488182.0,9.45,8.86
6591396.0,4732160.0,5.14,78.77
2685707.0,7128439.0,4.27,69.92
8861781.0,3620389.0,9.14,25.65
9634352.0,2498249.0,4.57,76.92
5219621.0,7946906.0,3.84,187.32
3342002.0,3148743.0,5.68,21.74
920775.0,6264041.0,3.12,39.58
3815030.0,850617.0,4.85,9.21
265715.0,6982796.0,0.48,535.46
1680367.0,5046368.0,5.59,18.13
4216661.0,4581523.0,5.94,36.54
8357504.0,1608242.0,8.76,11.69
4297588.0,5639153.0,4.05,98.83
3869869.0,3154583.0,8.15,12.27
468151.0,9993016.0,5.54,10.17
5520869.0,8607530.0,0.36,24823.91
8992180.0,1468741.0,5.64,27.75
6142243.0,5229687.0,1.1,1767.83
6145350.0,4594142.0,5.65,59.05
8371630.0,918249.0,8.36,7.33
6219977.0,9311001.0,4.53,188.17
4258198.0,7097042.0,2.03,489.7
3736308.0,4424891.0,9.16,13.15
475593.0,2663104.0,3.57,6.63
334692.0,4549820.0,7.42,1.84
3904427.0,9018716.0,5.19,87.3
9736770.0,1370297.0,1.23,590.04
906565.0,3714094.0,8.05,3.47
9670637.0,4496881.0,0.44,15141.17
276647.0,563452.0,8.68,0.14
47852.0,2755043.0,7.66,0.15
5934722.0,9197968.0,8.87,46.33
2204261.0,1019635.0,3.61,11.53
9274329.0,8452093.0,3.95,334.64
1658763.0,7334613.0,5.87,23.6
7714236.0,6911835.0,2.36,637.01
3343028.0,6339340.0,0.21,31108.68
1882173.0,9556016.0,0.51,4676.49
5000407.0,6066401.0,0.41,12020.03
85936.0,6069105.0,5.28,1.25
4361369.0,3721055.0,5.6,34.51
6071961.0,4669108.0,0.72,3648.93
8300553.0,7159305.0,3.96,252.54
8694482.0,5469151.0,2.29,603.62
4529439.0,4259292.0,9.27,14.99
107779.0,6493093.0,2.17,9.93
592552.0,3817958.0,3.22,14.55
3233487.0,2411557.0,6.0,14.44
4935029.0,9773281.0,8.19,47.97
9817381.0,5910394.0,9.76,40.61
758651.0,5508920.0,4.68,12.73
2475038.0,7716346.0,0.05,429057.09
6933260.0,1272895.0,7.97,9.27
8017335.0,7887358.0,1.16,3142.21
8642716.0,7342054.0,7.09,84.25
8894099.0,3648031.0,2.6,321.08
4371410.0,7019301.0,0.39,13632.03
5505316.0,4973974.0,6.99,37.44
1798116.0,2296716.0,2.6,40.81
6708875.0,1401875.0,0.68,1343.23
970247.0,9715502.0,0.29,7652.64
6907695.0,9486164.0,2.99,489.37
6291748.0,4228597.0,7.86,28.75
5444641.0,1809227.0,1.65,241.5
5716162.0,2506853.0,6.63,21.75
4704676.0,2401588.0,0.86,1011.24
3814139.0,2084655.0,7.33,9.88
8635929.0,1896551.0,5.98,30.54
4101819.0,428994.0,6.14,3.11
838617.0,5097937.0,0.39,1878.57
8764608.0,4846033.0,1.13,2200.51
7631316.0,8525579.0,3.33,391.76
5477483.0,1316650.0,4.81,20.8
6897380.0,896769.0,4.93,17.0
454073.0,1837631.0,8.26,0.82
6777408.0,4941903.0,4.44,113.18
3111915.0,4882555.0,0.52,3684.25
5782567.0,1353487.0,0.28,6505.92
3672125.0,1105644.0,4.01,16.86
4851090.0,4098747.0,1.67,478.46
6597644.0,8396538.0,9.96,37.25
8142643.0,7618825.0,6.86,87.98
1481212.0,2070818.0,9.52,2.26
9246994.0,5414589.0,5.86,97.45
5359222.0,8368151.0,0.14,155596.66
3301754.0,1094421.0,8.93,3.03
3946545.0,2451691.0,2.17,136.5
7602684.0,5070902.0,4.52,126.19
1617744.0,5824199.0,3.84,42.63
4911879.0,5596990.0,5.28,65.72
7194873.0,447060.0,8.19,3.2
6892276.0,5116334.0,2.05,558.98
3383082.0,2070565.0,6.74,10.3
8029778.0,3457671.0,4.55,89.34
8415385.0,3659447.0,3.27,192.63
1936897.0,7429324.0,9.25,11.21
4271309.0,6932422.0,3.95,126.61
5566965.0,1613525.0,3.21,58.02
5198373.0,4775678.0,8.5,22.91
5494520.0,4473571.0,2.97,186.03
6176354.0,2359191.0,5.37,33.77
2233750.0,710280.0,1.32,60.66
7461449.0,9888710.0,2.26,964.33
1957638.0,4564751.0,9.12,7.17
5275984.0,3138647.0,3.5,89.97
3354091.0,4960887.0,7.08,22.14
7846529.0,1079747.0,0.71,1112.18
4181711.0,4623291.0,4.9,53.68
3765510.0,8780294.0,7.14,43.28
7915482.0,8766395.0,8.48,64.43
5278451.0,6351413.0,1.27,1380.41
7782132.0,1054403.0,3.78,38.36
935977.0,614898.0,7.47,0.69
8129020.0,3895522.0,6.64,47.93
684929.0,8560727.0,5.78,11.73
9762288.0,2374829.0,0.18,48935.48
1240006.0,6213950.0,9.56,5.62
749748.0,130073.0,0.43,35.92
3654451.0,4837313.0,3.91,77.24
7459623.0,5540650.0,2.61,404.58
534589.0,8955329.0,0.54,1089.41
8120018.0,3264547.0,8.37,25.23
4237976.0,248363.0,8.75,0.92
1180461.0,4786118.0,6.66,8.5
2136459.0,7277827.0,9.34,11.89
2998593.0,1516303.0,1.34,169.61
2195692.0,7831895.0,6.79,24.9
5676597.0,226503.0,5.21,3.16
9809614.0,8801400.0,1.95,1509.98
8501753.0,5200121.0,7.02,59.84
8870263.0,3239014.0,3.53,154.04
6091277.0,9940538.0,7.79,66.62
5403889.0,6356656.0,8.07,35.17
2511194.0,4221376.0,0.7,1438.48
1665949.0,525971.0,4.74,2.6
8423138.0,6557832.0,4.9,153.37
8992562.0,1793385.0,4.36,56.51
6210881.0,5158925.0,9.09,25.85
7371478.0,7670322.0,4.48,187.97
4541443.0,685401.0,5.05,8.16
4137147.0,1157070.0,0.2,8139.02
8705653.0,2953317.0,5.57,55.4
7886476.0,5240306.0,6.02,76.05
4683985.0,9695640.0,9.87,31.11
2164588.0,4774746.0,0.51,2655.26
3472751.0,6009491.0,8.06,21.45
1615375.0,5430131.0,2.49,94.71
5820937.0,5376296.0,4.6,98.52
7638349.0,998668.0,5.69,15.73
3327455.0,7152642.0,8.95,19.81
6385696.0,3653065.0,6.31,39.14
2013780.0,4578783.0,1.89,171.61
3629890.0,4782535.0,6.16,30.58
4864620.0,8390305.0,1.6,1059.86
3360049.0,5714226.0,9.86,13.17
9632190.0,8831080.0,1.35,3120.03
8109212.0,1874574.0,6.71,22.51
1875910.0,2317829.0,6.11,7.77
2873037.0,8795712.0,9.67,18.02
4146761.0,250783.0,3.05,7.44
7497278.0,910286.0,6.78,9.92
7138022.0,2061484.0,7.33,18.28
6448723.0,1782259.0,1.03,722.48
7137086.0,2619733.0,1.03,1178.0
7186892.0,9769941.0,8.13,70.92
9436294.0,5901014.0,0.74,6806.21
4273003.0,6000933.0,8.38,24.37
3604473.0,2458694.0,4.16,34.11
7671073.0,7611350.0,1.21,2657.73
17432.0,2199573.0,2.24,0.51
3206484.0,9626621.0,7.17,40.02
5798668.0,8194416.0,2.92,372.11
1997134.0,236076.0,1.99,7.94
9914342.0,4083680.0,7.96,42.64
1206371.0,1580331.0,2.19,26.58
3944024.0,4008464.0,0.08,176953.52
5715558.0,3273359.0,1.52,540.57
1951860.0,8788285.0,7.17,22.25
6372032.0,2443656.0,4.56,49.94
8916263.0,7942913.0,6.29,119.62
6937893.0,2444022.0,3.25,106.95
8073911.0,2687445.0,8.62,19.47
2929201.0,9757757.0,6.76,41.7
5259781.0,8916580.0,5.28,112.12
4824295.0,5144959.0,2.13,364.74
9404526.0,2200946.0,9.58,15.06
8584234.0,4074920.0,0.27,32469.13
9331065.0,4250153.0,8.36,37.84
2951723.0,7465193.0,9.31,16.95
4708073.0,6996160.0,2.0,547.66
6365470.0,8372516.0,9.3,41.12
9166548.0,8702647.0,1.94,1417.3
104464.0,7559694.0,4.38,2.75
2722764.0,9420548.0,2.24,340.79
4206632.0,2398463.0,9.71,7.14
2488252.0,9121152.0,3.59,117.81
2898086.0,181817.0,4.94,1.44
3706489.0,1228513.0,2.9,36.09
6327339.0,6512629.0,2.04,660.14
5088470.0,1886012.0,3.89,42.37
7973580.0,6600036.0,6.68,78.6
7925684.0,1403056.0,3.99,46.69
2723355.0,535516.0,9.22,1.14
2500079.0,7336557.0,2.63,176.31
5456148.0,8520404.0,3.48,256.85
8454644.0,8567389.0,9.77,50.59
4260082.0,1932714.0,9.82,5.7
8010508.0,2206924.0,0.7,2428.95
6894021.0,7197015.0,2.16,707.71
7206832.0,2809028.0,1.61,518.86
8446067.0,3978215.0,6.95,46.4
8264297.0,5515917.0,3.33,274.69
7971434.0,8781176.0,7.06,93.66
3766902.0,4579379.0,8.75,15.04
6213262.0,8834466.0,1.91,1000.2
8525057.0,8106664.0,4.05,280.47
3848756.0,5668985.0,2.0,362.37
1665873.0,8406099.0,2.66,132.53
9118031.0,2338641.0,5.64,44.81
1788346.0,6003111.0,9.95,7.23
7326486.0,2672526.0,4.81,56.45
3711699.0,5011119.0,1.92,337.52
5676167.0,3521106.0,7.59,23.18
5356592.0,7335243.0,5.55,85.16
477437.0,7743682.0,2.99,27.51
6016989.0,5153226.0,4.44,105.0
3063704.0,8843649.0,9.4,20.47
7538762.0,6116234.0,3.13,313.27
2993904.0,8154099.0,6.08,44.05
7581042.0,3981620.0,2.67,282.28
6165777.0,5042503.0,1.05,1889.82
9815060.0,8564370.0,5.18,208.99
5116827.0,6562032.0,6.52,52.66
5646094.0,9802948.0,0.14,184163.16
8670788.0,4229124.0,2.6,361.83
3474453.0,8634075.0,4.53,97.47
1119395.0,4634029.0,7.99,5.42
6622875.0,5726602.0,8.43,35.6
2614020.0,3947849.0,8.1,10.49
599496.0,2272427.0,4.17,5.22
2414475.0,6445151.0,6.2,27.05
5570657.0,8313353.0,9.83,32.0
4678356.0,9017096.0,4.63,131.51
3384320.0,6593660.0,9.09,18.01
4128171.0,164581.0,5.21,1.67
811151.0,2896255.0,2.21,32.23
5448982.0,5286608.0,7.39,35.16
468092.0,6590978.0,2.31,38.67
1683413.0,8606762.0,3.9,63.42
8154510.0,9650102.0,9.11,63.29
6331092.0,3321369.0,1.26,883.42
2652486.0,8669297.0,3.62,116.82
1075490.0,2249378.0,9.12,1.94
9187437.0,8340220.0,3.03,555.92
6945116.0,3269092.0,0.39,10126.31
2134415.0,5519971.0,3.93,50.99
6560414.0,786662.0,7.64,5.9
6669721.0,4206588.0,4.33,100.02
4306931.0,3729810.0,6.99,21.96
3099208.0,640416.0,3.18,13.1
1920598.0,5797282.0,1.98,188.62
6200781.0,992954.0,9.86,4.23
1880874.0,6817315.0,8.03,13.26
6059112.0,6976357.0,7.58,49.14
1600131.0,7112122.0,2.64,108.87
4662073.0,8180844.0,7.47,45.62
5355310.0,7878100.0,9.67,30.13
361251.0,5107694.0,4.38,6.41
5396689.0,565518.0,1.81,61.86
358038.0,8351612.0,6.25,5.1
946770.0,2419013.0,1.28,92.74
4287067.0,6283250.0,4.72,80.64
3908584.0,8108517.0,1.75,687.96
7268397.0,9278908.0,9.61,48.73
4524157.0,3025198.0,1.82,277.12
7939011.0,7199803.0,2.46,630.84
8395492.0,4637256.0,2.06,609.87
5730660.0,2840120.0,1.82,326.66
346341.0,2135256.0,4.87,2.08
489139.0,838203.0,7.01,0.56
8091125.0,5448408.0,7.14,57.71
9915279.0,5232629.0,9.78,36.19
1200741.0,8255903.0,7.94,10.48
3168017.0,7783412.0,5.07,63.93
1271609.0,6770042.0,0.72,1111.87
4959817.0,6364258.0,5.11,80.78
223381.0,6721062.0,5.38,3.47
2517465.0,2294937.0,3.79,26.81
5136914.0,7434727.0,9.68,27.21
8462416.0,4604564.0,0.75,4635.66
838582.0,8593880.0,0.0,87397713.6
7882038.0,1083149.0,7.37,10.48
1033692.0,6641090.0,0.02,1802271.2
4151965.0,7514977.0,5.38,71.86
285196.0,4993658.0,0.05,41123.03
2693885.0,8285175.0,8.81,19.17
6792704.0,1455629.0,2.2,136.76
7646971.0,743323.0,1.92,103.23
6019268.0,1193496.0,0.34,4060.46
1220906.0,5559381.0,0.81,693.39
9643599.0,4785262.0,0.64,7497.54
3107268.0,1931705.0,1.6,156.45
5735568.0,9922595.0,6.97,78.08
7261896.0,7319956.0,8.21,52.59
3496225.0,5999911.0,0.29,16374.29
3474965.0,2916130.0,2.31,126.42
4208094.0,7082908.0,5.86,57.98
2087800.0,1076621.0,0.49,635.07
795031.0,7867310.0,4.98,16.81
4863805.0,3563647.0,8.59,15.68
2653924.0,4037809.0,2.95,82.25
7261751.0,1714649.0,5.33,29.2
4903429.0,223762.0,0.47,327.89
5508910.0,7511300.0,8.32,39.85
3089253.0,6994923.0,0.4,8965.03
2901692.0,4784773.0,6.54,21.68
3400205.0,3539658.0,6.74,17.65
3680017.0,8811161.0,2.4,375.29
9738977.0,4053820.0,4.45,132.97
9513659.0,9669442.0,9.38,69.72
3165956.0,8573335.0,9.58,19.72
5210389.0,2396582.0,7.21,16.02
6896157.0,8406192.0,7.06,77.53
1966493.0,7146366.0,5.28,33.67
6697903.0,5224204.0,7.34,43.36
9984954.0,5261017.0,7.34,65.14
5028593.0,6525356.0,5.75,66.19
2908734.0,3393910.0,9.48,7.33
7458974.0,776756.0,7.47,6.93
739318.0,6535049.0,6.84,6.88
8290512.0,1089209.0,3.53,48.43
5991789.0,5003411.0,4.78,87.61
1323056.0,2844793.0,2.64,36.01
6249994.0,2612860.0,6.34,27.13
576687.0,5588241.0,7.7,3.62
3523153.0,5720334.0,8.78,17.43
1809475.0,4439996.0,3.51,43.45
8963256.0,5883573.0,1.94,939.55
4812709.0,332476.0,7.41,1.95
9531623.0,5029351.0,9.55,35.11
7839341.0,5253817.0,3.81,189.53
3439812.0,9231414.0,9.87,21.75
3214913.0,4284021.0,4.64,42.65
1196530.0,7381604.0,1.25,377.6
466306.0,3477013.0,10.0,1.08
4760302.0,5862691.0,3.16,186.69
2965832.0,966162.0,5.41,6.53
796588.0,6776752.0,6.73,7.96
1007875.0,3971491.0,8.23,3.94
7546365.0,1521792.0,7.76,12.71
9785998.0,4130242.0,1.44,1301.52
7169351.0,8962127.0,3.6,330.37
9689971.0,1866741.0,5.26,43.6
2528066.0,3386724.0,3.5,46.59
8007799.0,2294543.0,9.93,12.43
1587263.0,3308490.0,8.46,4.9
554052.0,5764445.0,0.0,9933172.36
2591790.0,9209215.0,2.33,293.37
2058778.0,7388246.0,4.85,43.07
5054524.0,3211820.0,1.35,592.69
9337179.0,9254565.0,3.09,603.22
8715762.0,4207180.0,7.28,46.14
3459895.0,7571570.0,5.77,52.43
1730608.0,2044950.0,8.15,3.55
6556872.0,7949083.0,6.12,92.74
8299905.0,3121374.0,5.87,50.23
6382896.0,7197873.0,7.99,48.06
700913.0,6105811.0,7.56,4.99
2761971.0,5955948.0,9.32,12.65
1743673.0,335866.0,1.82,11.75
8794045.0,2181441.0,9.89,13.09
8367868.0,4744173.0,3.57,207.65
5919066.0,455462.0,2.51,28.6
8418890.0,5297055.0,2.24,590.87
9399637.0,4753791.0,7.12,58.77
9437519.0,9438085.0,9.48,66.15
3875683.0,3185051.0,3.41,70.89
1909398.0,5152275.0,4.8,28.49
9650837.0,3667212.0,6.55,55.05
1140444.0,8405142.0,8.19,9.52
1997285.0,6436873.0,9.7,9.11
2028409.0,8836823.0,2.42,204.22
7768334.0,3870577.0,0.59,5706.61
9901480.0,2758614.0,4.52,89.21
5260836.0,3008945.0,1.68,375.04
4541358.0,6001877.0,3.74,129.75
7131982.0,71036.0,6.72,0.75
340413.0,4993432.0,3.51,9.19
1140573.0,891975.0,0.72,131.71
1661318.0,3437989.0,6.87,8.07
2780312.0,9727898.0,2.57,272.74
5899951.0,9798949.0,4.38,200.8
6008804.0,194932.0,3.17,7.78
2660974.0,9848174.0,0.85,2422.02
5034122.0,6598655.0,9.41,25.05
9508782.0,519552.0,5.26,11.9
823712.0,2192.0,4.69,0.01
6610057.0,328070.0,8.75,1.89
3504821.0,6396148.0,5.92,42.67
538139.0,6566417.0,5.23,8.64
7100235.0,8600054.0,0.27,55938.03
2317547.0,1160796.0,5.74,5.45
6200120.0,764753.0,0.45,1597.13
55332.0,4752309.0,7.96,0.28
1738393.0,2505483.0,2.64,41.69
7914964.0,3959539.0,9.72,22.16
1662889.0,8700116.0,9.22,11.35
9409227.0,9462086.0,6.56,138.14
3690136.0,568760.0,4.65,6.48
8887126.0,272461.0,3.81,11.14
6401980.0,2085396.0,9.24,10.44
2019574.0,2834849.0,4.48,19.04
3616665.0,2790477.0,3.74,48.21
5194198.0,5228866.0,2.17,384.97
3742510.0,551168.0,0.49,563.05
9945855.0,2390660.0,6.89,33.41
9333541.0,2329639.0,1.1,1202.74
6143380.0,2375130.0,8.43,13.72
7512404.0,5617999.0,5.02,111.54
9740121.0,8558213.0,8.25,81.73
7226206.0,1176727.0,1.96,147.76
71708.0,474837.0,4.45,0.11
1545499.0,3198985.0,9.41,3.73
2738689.0,8287712.0,8.65,20.23
5728658.0,5330568.0,5.49,67.62
7939715.0,332122.0,8.23,2.6
4702123.0,2814658.0,3.41,75.85
8782920.0,520059.0,4.48,15.17
5409428.0,2200900.0,1.35,433.98
63735.0,7790525.0,6.58,0.77
9604895.0,6359686.0,3.65,306.63
1135269.0,8107137.0,5.56,19.85
4171798.0,3237051.0,4.97,36.49
1944098.0,1779374.0,4.85,9.82
914069.0,5431991.0,3.71,24.06
4419555.0,4583051.0,7.44,24.39
673044.0,4160076.0,4.94,7.64
7588582.0,5584913.0,5.52,92.67
166189.0,6037033.0,3.72,4.83
2021061.0,874034.0,4.65,5.44
1277069.0,6967633.0,2.16,127.28
2842190.0,9869313.0,5.16,70.29
6483867.0,6169591.0,8.22,39.51
6716946.0,6533457.0,4.33,156.44
7893462.0,7781565.0,9.38,46.56
2579279.0,8860653.0,1.32,870.4
5517918.0,1303240.0,2.77,62.41
2663419.0,681625.0,7.8,1.99
9282185.0,6088285.0,0.47,16832.92
6811266.0,784466.0,2.72,48.08
3718966.0,8607781.0,9.89,21.83
7763394.0,8264854.0,7.69,72.32
149579.0,4859940.0,1.24,31.5
2817733.0,2955636.0,0.89,703.24
7948334.0,1803442.0,6.12,25.53
8125883.0,8886290.0,7.95,76.27
7642499.0,5994866.0,1.6,1198.31
589864.0,204181.0,5.91,0.23
6317190.0,1696229.0,8.63,9.6
3449375.0,6348188.0,5.84,42.77
920777.0,1177581.0,3.91,4.74
7766167.0,536209.0,5.5,9.19
8934866.0,2371962.0,8.4,20.04
6572496.0,6850476.0,0.87,3924.57
9026654.0,8401987.0,9.05,61.73
941058.0,8187507.0,4.12,30.28
5962002.0,7080244.0,0.75,5037.73
4541863.0,7213773.0,8.4,30.99
5474399.0,4089962.0,4.85,63.53
588133.0,21618.0,1.21,0.58
6109937.0,7488245.0,8.53,42.0
3667345.0,2600423.0,3.43,54.06
8252278.0,8264655.0,4.4,235.0
4327595.0,1151422.0,0.45,1641.19
9051310.0,1222571.0,1.99,186.78
9589280.0,983327.0,8.95,7.85
2968769.0,9600252.0,4.22,106.96
9244866.0,4906170.0,2.35,549.55
4707020.0,5992550.0,0.13,108648.0
8551147.0,6616732.0,5.25,136.8
9187013.0,9808966.0,0.4,38359.94
5643011.0,698693.0,2.29,50.31
6976778.0,126633.0,1.88,16.67
1810058.0,4675983.0,6.56,13.13
7855598.0,2805655.0,8.77,19.1
605699.0,2650178.0,1.36,57.83
3002766.0,5640336.0,9.81,11.73
7518570.0,8162439.0,1.31,2398.22
5044498.0,4151330.0,8.42,19.69
6436526.0,6319285.0,5.4,92.98
9589289.0,6490991.0,0.77,6916.56
7127209.0,7420946.0,5.74,107.27
7960940.0,1157214.0,1.09,517.75
2115747.0,6502790.0,3.28,85.33
5532661.0,8181879.0,7.64,51.71
6287407.0,6794025.0,7.52,50.35
382706.0,7161265.0,6.4,4.46
9629276.0,3580971.0,3.05,247.94
3952459.0,366209.0,9.85,0.99
4442357.0,2207938.0,9.54,7.2
6270710.0,8309752.0,8.45,48.7
9360622.0,9251436.0,9.48,64.33
2821413.0,7710789.0,9.66,15.57
8456477.0,6893033.0,0.39,26147.34
479310.0,2049621.0,3.5,5.35
5159677.0,765383.0,9.0,3.26
7958782.0,7916214.0,8.33,60.52
4899796.0,5560535.0,8.25,26.72
4783589.0,3645444.0,8.44,16.33
4988051.0,1123812.0,0.66,863.28
6141420.0,5511454.0,5.86,65.78
2330789.0,654283.0,4.84,4.34
1349589.0,9486007.0,7.42,15.52
3461211.0,7136228.0,9.23,19.37
5118060.0,8073886.0,9.26,32.16
1075.0,6726008.0,7.98,0.01
16424.0,7299277.0,0.26,117.05
6529500.0,6680448.0,9.79,30.4
1034741.0,63686.0,3.82,0.3
7491031.0,6290826.0,8.68,41.72
7121642.0,6250104.0,3.34,265.69
5975483.0,9760296.0,4.56,187.3
3655178.0,1406974.0,9.41,3.88
1514020.0,1472428.0,0.18,4438.66
1941198.0,1625522.0,3.87,14.06
2640174.0,7533004.0,4.98,53.48
6727689.0,1155446.0,0.99,533.28
1829676.0,5641571.0,4.93,28.39
9565785.0,4592231.0,8.07,44.96
1451139.0,7712868.0,2.77,97.04
8376387.0,212769.0,0.53,418.59
8476260.0,3319008.0,4.43,95.82
7363706.0,4203477.0,7.17,40.17
499371.0,1939900.0,3.06,6.89
6307843.0,1398691.0,7.63,10.11
3830011.0,3210432.0,3.92,53.31
2528408.0,7356697.0,4.0,77.55
2383609.0,1390134.0,1.52,95.47
3429832.0,6886027.0,3.39,137.18
4500699.0,2277664.0,1.06,609.75
6500384.0,9764586.0,8.22,62.63
4732871.0,3092757.0,2.27,189.52
3506864.0,8468279.0,9.85,20.42
7183696.0,3134228.0,6.59,34.55
1426740.0,687081.0,2.09,15.0
6723662.0,6291470.0,2.95,324.27
9162612.0,5882979.0,3.97,228.47
6533930.0,9112479.0,1.04,3708.39
8288259.0,8208179.0,9.59,49.39
1176556.0,8085471.0,7.66,10.81
5746630.0,5804935.0,6.52,52.39
3403741.0,277434.0,7.3,1.18
5800102.0,6896351.0,4.78,116.87
8918179.0,1772349.0,1.26,666.12
3727968.0,7715691.0,6.87,40.69
3509677.0,1097498.0,9.3,2.97
5607435.0,2176461.0,9.41,9.2
1511958.0,4172260.0,0.87,557.65
8645117.0,9980259.0,5.34,202.26
8106937.0,7303662.0,5.96,111.37
4754902.0,6954073.0,2.91,261.15
4374443.0,9877732.0,2.18,608.2
6493003.0,9042594.0,6.64,88.77
9107903.0,5399703.0,3.69,240.51
7628652.0,7696515.0,3.0,434.16
3705208.0,7855504.0,0.66,4437.36
3979835.0,2371151.0,4.86,26.68
5653329.0,6957238.0,5.99,73.04
2101345.0,3318672.0,3.18,46.01
8867751.0,1115762.0,2.69,91.57
1312935.0,2494611.0,3.82,14.94
9675863.0,3970715.0,2.36,461.82
7498030.0,3771056.0,6.87,40.02
1365888.0,2410129.0,0.79,349.91
3142802.0,6326709.0,7.79,21.87
256963.0,4987873.0,1.06,76.1
2810738.0,5202641.0,7.54,17.15
5757278.0,4634655.0,3.26,167.97
310052.0,3863727.0,3.67,5.93
1533972.0,5827113.0,5.45,20.08
